index,dim1,dim2,dim3,dim4
5423,0.0011862628,0.01839989,-0.010899812,1.7231168
5424,-0.020625148,-0.029042635,0.0072513074,0.61437595
5425,0.021817382,-0.017287202,0.003253758,-2.1798697
5426,-0.014195237,-0.070249125,0.051992744,0.95677304
5427,0.02910525,-0.02205494,-0.0034486204,-2.1847527
5428,0.009154353,-0.018425982,0.017427102,-2.2175305
5429,-0.014077943,-0.031645734,0.0064255744,0.6143426
5430,0.010849658,-0.015295122,0.0006163269,0.30197692
5431,-0.0004827343,0.025766809,-0.019501626,1.7605225
5432,-0.008504149,-0.020122606,0.012716815,-0.8268348
5433,0.015455361,0.03961138,-0.011720195,1.7267313
5434,-0.009790804,-0.010168452,-0.00065408647,-0.175826
5435,-0.0036003701,-0.019348104,0.013527691,-0.46358347
5436,-0.004141301,0.0109143,-0.0028627515,1.7143278
5437,0.0019391067,-0.018327866,0.002955258,0.30259812
5438,0.0012161769,-0.016150597,0.014494777,-0.4297927
5439,0.0043866374,-0.017173383,0.006897092,0.27822626
5440,-0.0013298355,-0.012970272,-0.006136179,-0.17410241
5441,0.013912607,-0.018818744,0.0149232,-2.1980898
5442,-0.004976567,-0.02366804,0.009940982,-0.8324643
5443,0.011566263,-0.021657277,0.01151292,-2.2049105
5444,-0.006840881,-0.06627482,0.04765655,0.94322044
5445,0.003027726,-0.01884723,0.00033336878,0.31105083
5446,0.0076425187,0.0013462789,-0.019677505,-1.5143788
5447,0.011819113,0.017309185,-0.010534033,1.7102273
5448,0.005384866,-0.01703215,0.0048580915,0.27694964
5449,0.0010636933,-0.014322016,0.011738062,0.30308795
5450,-0.012989741,-0.07045886,0.04852201,0.9581165
5451,-0.0073832236,-0.01003382,-0.0029525906,-0.17755671
5452,-0.008221533,0.0020902567,-0.01029411,0.05212007
5453,-0.0036231242,-0.009179089,-0.0072639436,-0.16306312
5454,0.008860204,0.0036249273,-0.01974307,-1.5310576
5455,0.004166607,-0.020087663,0.015281543,-0.4643246
5456,0.002266977,-0.013418663,0.0014529973,0.30612057
5457,-0.0041441284,-0.023137245,0.009745851,-0.84679955
5458,-0.0024298243,-0.019704837,0.014260963,-0.8298758
5459,0.012389552,0.024602193,-0.007066533,1.7198048
5460,-0.016165476,-0.019268114,0.008422479,-1.1186767
5461,-0.017264683,-0.07053165,0.050615102,0.9734035
5462,-0.012765314,0.0026937835,-0.009352893,0.053311065
5463,0.0010496713,-0.017106224,0.014737606,-0.44454437
5464,0.0023599751,-0.015744824,0.01721172,-0.46407086
5465,0.011229981,-0.016478363,-0.0031823665,0.29831547
5466,0.01583033,0.03851923,-0.0098300725,1.7123172
5467,-0.002698671,-0.016588826,0.011323974,0.30209213
5468,-0.009680893,0.0066060387,-0.010031909,0.05556573
5469,0.0030573644,-0.013557259,-0.0024555027,0.31915575
5470,-0.008463379,0.0063809864,-0.01095514,0.05814431
5471,-0.0093785785,0.003905397,-0.011190623,0.05194714
5472,0.005969677,0.03039885,-0.013734192,1.7261165
5473,0.010516848,-0.02108359,0.00675261,-2.1749823
5474,0.025191251,0.054002997,-0.018442377,1.7332695
5475,0.006746713,-0.0022068657,-0.02574712,-1.5326577
5476,0.00070886686,-0.024339471,0.008940086,-0.4651088
5477,0.01466674,-0.017775897,0.01613687,-2.2020671
5478,0.0007109679,-0.014046852,0.016914204,-0.41488868
5479,-0.013172183,-0.031586323,0.005710438,0.61522424
5480,0.0051962025,-0.017589305,0.010917306,0.29695857
5481,-0.00025407597,0.032059234,-0.019470885,1.7576383
5482,0.0048565604,-0.026599068,0.0066276193,0.29634517
5483,-0.005946245,0.0048577897,-0.012219846,0.05393991
5484,0.013889421,-0.0134299435,0.001776278,0.28657037
5485,-0.009903248,0.006798219,-0.0099583715,0.056085788
5486,0.007440474,0.0017707758,-0.017026141,-1.5117779
5487,0.0094624795,-0.022165246,0.012441218,-2.2120535
5488,-0.007391643,-0.032359947,0.0053485483,0.6158962
5489,0.0077048875,0.033742916,-0.018427849,1.7439971
5490,-0.009260591,0.005041983,-0.0100573,0.050563313
5491,-0.016050313,-0.015122142,0.0102407485,-1.1386552
5492,-8.864328e-05,0.02855837,-0.022056103,1.7552023
5493,-0.008100461,-0.013224442,-0.002954021,-0.17760386
5494,0.012174416,-0.017271567,-0.004640311,0.30625248
5495,-0.000296887,-0.017541815,0.012694985,-0.4629612
5496,0.00887125,0.031245988,-0.0066435337,1.7121003
5497,-0.009421628,0.0049042664,-0.010152906,0.050833136
5498,-0.012050848,-0.07043356,0.045740306,0.9610711
5499,-0.009216275,0.0065861754,-0.010854527,0.056323417
5500,0.010952938,-0.0025688596,-0.026091844,-1.5285292
5501,0.01234499,0.042191748,-0.029656544,1.7640235
5502,-0.0040610693,0.006721612,-0.012753531,0.054758877
5503,0.0022444762,-0.010101173,0.00082813203,0.2984085
5504,-0.013188746,-0.021727521,0.005616471,-1.1311083
5505,0.012142558,-0.01921228,0.010923043,-0.44461638
5506,-0.014746439,-0.016137388,0.012253627,-1.1240064
5507,-0.005346339,-0.0145634,-0.008435294,-0.17266667
5508,0.00018598512,-0.018483017,0.014246389,0.30989903
5509,0.0027236678,-0.010008831,-0.01043129,-0.17295647
5510,0.007295642,-0.020099957,0.0027577728,0.29956466
5511,0.0046253093,-0.017453719,0.012788773,-0.4613188
5512,-0.011860844,0.0022612028,-0.010013223,0.053284496
5513,0.0010629334,-0.015752513,0.0124845505,0.28361613
5514,-0.006941717,-0.023299877,0.0040444583,0.60119087
5515,0.005664397,-0.020998675,0.0102196485,0.29381186
5516,0.0042268224,-0.026089508,0.0052748173,-0.83287585
5517,-0.00023837015,-0.020766784,0.010214046,-0.43255746
5518,-0.011739533,-0.025721628,0.0063463002,0.6109018
5519,-0.0030247904,-0.06686941,0.04940337,0.95026296
5520,-0.014309447,0.0041498058,-0.009795994,0.051938422
5521,0.0033152886,-0.01720098,-0.0021218061,0.31636977
5522,-0.011397686,0.0032705925,-0.009358108,0.050386705
5523,-0.018687781,-0.035576288,0.01575023,0.6256733
5524,-0.012018632,0.0057927184,-0.00977169,0.05297762
5525,-0.008641344,-0.008705217,-0.0027764887,-0.15415156
5526,-0.014526796,-0.07544802,0.050566033,0.97307706
5527,-0.0034061633,-0.024288882,0.0064796656,-0.82497394
5528,0.019646984,0.034933086,-0.01798457,1.7192345
5529,-0.014042024,-0.026911903,0.009958699,0.6036092
5530,-0.01587433,-0.03084967,0.008523688,0.62598825
5531,0.0046416745,0.012778733,-0.0020824969,1.69715
5532,0.0006374456,-0.019372705,0.00417383,0.29424447
5533,0.0095320605,-0.01954399,0.018864155,-2.2214434
5534,-0.012878101,-0.024127144,0.005854577,0.60917664
5535,0.002040986,-0.021633629,0.011638001,0.30333674
5536,-0.010300975,0.0035762303,-0.010438502,0.053801514
5537,-0.0024544708,-0.023351494,0.003893584,-0.8067084
5538,-0.002274882,-0.016600195,0.0021232814,0.32626235
5539,0.00088706985,-0.02101453,0.0145570785,-0.46808714
5540,0.0015307553,-0.018522937,0.008699015,-0.44449973
5541,0.005016241,-0.020610336,0.0037311614,-0.41905016
5542,0.0016431399,-0.013111118,-0.0023800582,0.3261416
5543,-0.012387086,-0.028886039,0.014280155,0.62673473
5544,-0.0038161837,-0.019109402,0.013268992,-0.82085156
5545,-0.008774284,-0.073605224,0.04989043,0.9640374
5546,-0.0050293766,-0.00971641,-0.004459247,-0.16328333
5547,0.0050517805,-0.018841553,0.00036163628,0.3089695
5548,-0.011436131,-0.06461465,0.050525963,0.95852625
5549,-0.00485171,-0.013303224,-0.011628494,-0.15307222
5550,-0.0032399856,-0.016861428,0.017492205,-0.47626555
5551,0.007974077,-0.021644328,0.0059437305,-0.44078165
5552,0.008881841,-0.018492091,0.00831826,0.30774522
5553,0.009316187,0.024511058,-0.009328887,1.7090669
5554,0.003919322,-0.020735238,-0.00042814016,0.29435593
5555,-0.0029917173,-0.025685955,0.0072791427,-0.81965315
5556,0.00025676563,-0.02342539,0.0072704703,-0.8214108
5557,-0.006240081,-0.019781087,0.015908733,-0.8164296
5558,-0.007720094,-0.00870866,-0.003987387,-0.15357
5559,-0.0071925037,-0.02096038,0.01172404,-0.80497825
5560,-0.019369911,-0.016734075,0.009301707,-1.1307497
5561,-0.0022419654,-0.020128358,0.007877305,0.29349995
5562,-0.008880567,0.007066425,-0.011019513,0.058540247
5563,-0.008037683,-0.060875166,0.043027267,0.95714176
5564,0.016303483,0.03521843,-0.013250232,1.73016
5565,-0.0075633265,-0.03158896,0.013650879,0.6233308
5566,0.013127875,-0.021826476,0.0078564435,-2.1926248
5567,0.0034985133,-0.009199802,-0.011951521,-0.17006436
5568,0.0061459877,-0.021852944,-0.00059583783,0.29155862
5569,-0.0075566582,0.0065123998,-0.011216104,0.053666897
5570,0.0025121458,-0.017993126,0.010661438,0.28596628
5571,-0.0067842416,-0.0078754015,-0.0012602955,-0.17497207
5572,0.002621431,-0.017642189,0.013642639,-0.46435952
5573,-0.0016742758,-0.009152684,-0.005544156,-0.16558337
5574,-0.004868787,-0.011593062,-0.0045679063,-0.17073236
5575,-0.01458795,-0.012869243,0.01395686,-1.1223003
5576,-0.012260575,-0.025283534,0.010922581,0.6127869
5577,-0.0102713965,0.0059639476,-0.010400996,0.056631267
5578,0.002033893,-0.015310038,0.0032156557,0.30017644
5579,0.007213112,0.03320798,-0.014198989,1.72909
5580,-0.008088749,0.007638272,-0.011795402,0.055343863
5581,0.006268751,0.027798127,-0.016339436,1.7518611
5582,-0.0040249936,-0.009055976,-0.009473532,-0.15536429
5583,-0.013642821,-0.064957455,0.045273274,0.95058155
5584,0.003926713,-0.024853427,0.007848904,-0.8151473
5585,-0.0042066686,-0.02494936,0.008768022,-0.83737504
5586,0.0059744455,-0.020786706,0.008974746,-0.4594291
5587,0.009916905,-0.015909914,0.004059851,0.27296552
5588,0.012690645,0.024355616,-0.009987801,1.7270733
5589,-0.010818254,0.0034275167,-0.009445041,0.05065293
5590,-0.0005649589,-0.01996829,0.009054735,-0.8191567
5591,0.0058309324,-0.016338844,0.011855915,-0.44139254
5592,-0.0008000396,-0.022186045,0.012079194,0.29348302
5593,0.002014298,-0.024786938,0.009558052,-0.84491175
5594,-0.013877343,-0.016301367,0.012153134,-1.1444964
5595,-0.0018515252,-0.018739019,0.013157308,-0.82208776
5596,-0.014061984,-0.067181885,0.050079584,0.94678414
5597,0.0015175976,-0.010533262,-0.0094934255,-0.1647255
5598,0.013400901,-0.021629233,0.0025582016,-0.4471209
5599,0.0029168911,-0.019125227,0.009523526,0.31152034
5600,0.014291432,-0.02375656,0.0031846613,-2.1791184
5601,0.01771954,-0.0023490228,-0.022987098,-1.5277933
5602,-0.0035315864,-0.025426585,0.008013368,-0.8409441
5603,0.00627153,-0.018460665,0.01262185,-0.46568036
5604,-0.003783565,-0.009182919,-0.00333637,-0.16472687
5605,0.002090443,-0.015656475,0.011819169,-0.44215506
5606,0.012438092,-0.018315602,-0.0034122616,0.29771674
5607,0.0053428747,-0.016973022,0.010234728,0.28937727
5608,0.0009668954,-0.019525144,0.011357844,0.29665613
5609,0.007436175,-0.014468793,0.001886785,0.29883552
5610,-0.003120806,-0.01425055,-0.012713745,-0.1746772
5611,-0.00805575,-0.028466959,0.0149472505,0.615463
5612,0.008604288,0.030077223,-0.014009416,1.7427107
5613,-0.002214577,-0.024450798,0.006478712,-0.81750894
5614,-0.006943237,-0.031374414,0.013083339,0.6132987
5615,0.0058501326,0.022816863,-0.013455987,1.7224925
5616,-0.002033826,-0.026698414,0.01355952,0.30694962
5617,0.0031417646,-0.016656745,0.011120677,0.30384028
5618,-0.017352063,-0.07165821,0.04799427,0.9589765
5619,-0.0039583854,-0.012816954,-0.013461217,-0.151691
5620,-0.009102982,0.006344538,-0.010657772,0.056800663
5621,-0.013785731,-0.015101824,0.012344703,-1.1159078
5622,0.039862927,-0.017937541,0.008035243,-2.1935766
5623,-0.0154141225,-0.016477998,0.011098906,-1.1260817
5624,0.00588936,-0.017924462,0.013438836,-0.4375562
5625,-0.015761223,-0.017633896,0.009953961,-1.1570144
5626,0.012801688,-0.021325778,0.010996684,-2.1968715
5627,0.00040959194,-0.020809818,0.008480936,-0.44537175
5628,-0.007141497,-0.01952817,0.01558122,0.30946958
5629,-0.011285935,-0.032392774,0.014214784,0.6148324
5630,-0.0002504848,-0.06642996,0.04869747,0.9586591
5631,-0.002082061,-0.024624739,0.004526451,-0.8156879
5632,-0.009610195,-0.031959016,0.015298888,0.6104064
5633,0.0030066334,-0.0049600564,-0.03163606,-1.5159409
5634,0.0054158308,-0.01610284,0.015304983,-0.45107126
5635,0.0151605345,0.04208402,-0.013376683,1.7268662
5636,0.0039305575,-0.017977152,0.014204219,-0.46134508
5637,0.008976575,0.027529929,-0.008111015,1.6919599
5638,-0.0039164834,-0.02108686,0.011373848,0.2938208
5639,0.007169623,-0.01387826,0.0037549883,0.29938096
5640,-0.012085225,-0.07203144,0.05046825,0.95924336
5641,-0.0042169355,-0.010893632,-0.010948226,-0.16175002
5642,-0.010099512,-0.06513101,0.04981275,0.9633455
5643,0.022315126,0.03713088,-0.019300073,1.7353792
5644,0.0040130056,-0.022188563,0.008302391,-0.4628299
5645,-0.011878353,0.003268715,-0.009553492,0.05040793
5646,-0.0014987104,-0.016719941,0.014335424,-0.42171657
5647,-0.01771323,-0.028395418,0.00835675,0.6083268
5648,0.007426638,-0.020504389,-1.6793609e-05,0.2885214
5649,0.010526191,-0.02104735,0.0060316473,-2.1854966
5650,0.009277899,0.0016608201,-0.020721793,-1.5292029
5651,-0.0036702603,0.009491939,0.000855729,1.706593
5652,0.011112813,0.031972226,-0.0041290373,1.6932857
5653,9.609386e-05,0.023776766,-0.009678438,1.7346994
5654,0.006973814,-0.01861215,0.013542771,-2.1895487
5655,-0.004729774,-0.012750495,-0.004170373,-0.1679229
5656,0.016357731,0.020233605,-0.0072874725,1.7179546
5657,-0.006110888,-0.015323166,-0.009574667,-0.17669581
5658,-0.008581337,-0.024718095,0.0054437965,0.6132277
5659,0.009463672,0.022473577,-0.015338972,1.7272854
5660,0.0045290925,-0.016683955,0.015976131,-0.480523
5661,0.003053505,-0.020807508,0.011574209,-0.4455822
5662,-0.015786316,-0.029922891,0.010191157,0.610139
5663,0.012940828,-0.021158732,0.012622327,-2.2157586
5664,0.001419846,-0.018449832,-0.0048855096,0.31434345
5665,-0.011522528,-0.06310198,0.048925474,0.9546649
5666,-0.010419007,-0.069297984,0.044804916,0.95928466
5667,0.016837139,-0.023628686,-0.0017332733,-2.1692832
5668,0.004840631,-0.023597587,0.004613757,-0.44803905
5669,-0.0011628233,-0.01821782,-0.0016785413,0.31132847
5670,0.00013360754,-0.01527733,0.020154372,-0.46976626
5671,0.012099478,-0.006095905,-0.031260297,-1.515602
5672,0.0028869547,0.01593088,-0.001431644,1.6917226
5673,-0.01253159,-0.016417537,0.010225669,-1.1315883
5674,-0.0056630634,-0.007284049,-0.0022497624,-0.16337372
5675,-0.014357176,-0.01479185,0.015731588,-1.1242204
5676,-0.009782713,0.0032597147,-0.010691509,0.05045575
5677,0.003169302,-0.023286182,0.008582696,-0.4650703
5678,-0.005936321,0.005213421,-0.010917619,0.05833032
5679,0.0044279136,-0.018581364,0.012213796,0.29993576
5680,-0.0033094771,-0.02649777,0.014305219,0.60800934
5681,0.0013002045,-0.01756047,0.014240339,-0.46475798
5682,-0.01453932,-0.029272322,0.013929799,0.6108001
5683,-0.0078124367,-0.06454077,0.04618959,0.94371665
5684,0.011196431,0.02959415,-0.017718792,1.7477123
5685,0.010563482,-0.018801037,0.014496788,-0.44757164
5686,0.0032449923,0.027279604,-0.011328995,1.7255292
5687,-0.009372948,0.021770623,-0.01602766,1.7579446
5688,0.0017272867,-0.017262105,0.00045071542,0.31391382
5689,-0.002310034,-0.024043936,0.013752624,0.31377488
5690,0.0042963214,-0.022561897,0.006605834,-0.46718287
5691,-0.011533465,-0.013323281,-0.0033304244,-0.15497617
5692,0.0038679428,-0.01826771,0.01173538,-0.45386666
5693,-0.014508951,-0.016258795,0.013724998,-1.1272163
5694,0.01518156,-0.015336845,0.004193172,0.28272003
5695,-0.015512627,-0.020169813,0.0087979585,-1.117985
5696,0.0028668232,-0.014105413,0.011785939,0.29738158
5697,-0.015534099,-0.032119114,0.014835045,0.6090772
5698,0.011010241,0.038179222,-0.019354016,1.7498362
5699,0.0043503083,-0.014234025,0.00059612095,0.308744
5700,0.0012672432,-0.018308286,0.014400527,-0.4513638
5701,0.008694027,-0.01929957,0.010542139,-0.4382512
5702,-0.0018294565,-0.023666088,0.0063486993,-0.8055215
5703,0.0042922534,-0.015108127,0.013762206,-0.45152003
5704,-0.017993417,-0.020198483,0.00525333,-1.1504707
5705,-0.0056403093,-0.01285449,-0.009038404,-0.17802256
5706,-0.0074609406,-0.030493308,0.014364183,0.6087157
5707,-0.00041153654,-0.024328742,0.010315001,-0.48114955
5708,0.012766007,-0.020649735,0.013954505,-2.209501
5709,-0.0023466162,-0.012083996,-0.012730211,-0.15817547
5710,-0.009167682,-0.03110576,0.015646264,0.6169651
5711,0.013901796,-0.018097363,0.014049903,-2.2043433
5712,-1.5009195e-05,0.030332398,-0.02655515,1.7720144
5713,0.003911052,-0.019440267,0.013443932,0.27911937
5714,-0.0024341457,-0.018744607,0.016024143,-0.47547424
5715,0.0048989095,-0.017995004,0.016829967,-0.4757946
5716,-0.00054393336,-0.01816823,0.01326488,0.2968263
5717,0.0025550313,0.017627414,-0.014278308,1.7464238
5718,0.004080463,-0.022161324,0.0077079237,-0.46354723
5719,0.015199129,-0.014269371,0.00058725476,0.2922191
5720,0.009229872,-0.0223527,0.007869124,-0.46891046
5721,0.009027515,-0.01571763,-0.004587725,0.30530757
5722,0.004204396,-0.01756521,0.014717475,-0.45938897
5723,-0.0065521486,-0.032214347,0.013931721,0.61520445
5724,0.0061483905,0.0206615,-0.01197508,1.7381418
5725,-0.0040482096,-0.027066428,0.00043278933,-0.83839506
5726,-0.015947964,-0.041031245,0.01715,0.631798
5727,-0.01085208,-0.03237799,0.011616871,0.6070198
5728,-0.01163904,0.0029752068,-0.009357765,0.049240746
5729,0.017623663,0.046608534,-0.02096887,1.7392917
5730,-0.01325972,-0.018976796,0.008630082,-1.1329896
5731,-0.0007485114,-0.0232202,0.008499816,-0.4586661
5732,0.004873369,-0.018002588,0.01079753,-0.4618979
5733,-0.011216175,-0.02508213,0.0034235567,0.6202457
5734,-0.0022012852,-0.017012168,0.014877349,-0.82548976
5735,0.001626227,-0.021997336,0.007912487,-0.4500227
5736,0.008031998,0.034555156,-0.018243134,1.7396727
5737,0.0054938234,-0.018158872,0.013823569,-0.4635992
5738,0.0064686574,-0.020325873,0.0007815957,0.29858822
5739,0.0022533722,-0.0144058205,0.016038612,-0.4492485
5740,-0.0032776557,-0.007602308,-0.009047613,-0.14104274
5741,0.0011462122,0.0276712,-0.019148067,1.7273427
5742,-0.0043090247,-0.0060424693,-0.0073069483,-0.15834583
5743,0.011838842,0.026230615,-0.00897029,1.6867614
5744,0.0039141364,-0.009728093,-0.011184588,-0.16577739
5745,0.0077588446,0.0023564212,-0.022626989,-1.5411557
5746,0.003654573,-0.01719201,0.0114620775,-0.4362471
5747,0.012680028,-0.002044741,-0.024761364,-1.524294
5748,0.009503979,-0.018369246,0.011625513,-0.4539144
5749,-0.0059163235,0.00755636,-0.012257382,0.05842564
5750,-0.01236644,0.0054997467,-0.0092858225,0.054250814
5751,-0.0002081208,-0.02096622,0.014641717,-0.46447468
5752,-0.00022083148,-0.021487761,0.0055743307,-0.81566036
5753,0.0090622045,0.039695103,-0.019503847,1.7483068
5754,-0.002880942,-0.023586277,0.006820336,0.6029885
5755,-0.0073907636,-0.010518778,-0.0034713447,-0.17590031
5756,0.0073985197,-0.002520714,-0.027201727,-1.5162034
5757,-0.008058693,-0.008256871,-0.00033436716,-0.18180375
5758,0.024130393,-0.018488925,0.00033563375,-2.1840482
5759,-0.01260012,-0.032772247,0.0180697,0.61368495
5760,-0.0071154796,-0.029740456,0.013116345,0.6165772
5761,-0.0031136237,-0.023491058,0.00636138,0.60547906
5762,-0.011437152,-0.029490534,0.016300976,0.6152493
5763,0.013347808,0.019681316,-0.015419573,1.739344
5764,-0.010435384,0.0057881586,-0.011237472,0.05446773
5765,-0.016786736,-0.032641534,0.0076003224,0.6219881
5766,-0.011257153,-0.016299967,0.013201907,-1.1504217
5767,-0.004066538,-0.024778191,0.007635519,-0.83060956
5768,-0.011682194,-0.026815582,0.014028057,0.6149946
5769,-0.0045689456,-0.02027284,0.010741636,0.30376542
5770,-0.0020820461,-0.022744123,0.0067809224,-0.8278918
5771,-0.0090720765,-0.02719346,0.007605672,0.61321694
5772,0.009271119,-0.01295026,0.00058729947,0.29150724
5773,-0.009852033,-0.010330889,-7.970631e-05,-0.18181847
5774,-0.015076857,-0.019864697,0.0046051294,-1.1303092
